entity,id
P00439,13964
ATC:S01GA,13965
D002273,13966
P25377,13967
D002338,13968
P11086,13969
Q14654,13970
D008694,13971
D011714,13972
D058908,13973
Q16739,13974
D011134,13975
ATC:D09AA01,13976
P0AEP3,13977
ATC:H02AB15,13978
ATC:A10BX02,13979
Q5SUR0,13980
Q8QZT1,13981
D008903,13982
P23415,13983
Q08650,13984
P35169,13985
Q96GZ6,13986
D014179,13987
P07250,13988
P02671,13989
Q6NKX1,13990
P46952,13991
D049994,13992
Q9Y285,13993
P76503,13994
D013449,13995
D010450,13996
P04278,13997
O88962,13998
Q16348,13999
ATC:R02,14000
Q9BPW9,14001
Q99720,14002
P0AFG6,14003
D004071,14004
Q16602,14005
ATC:N02BB53,14006
D018494,14007
Q13884,14008
O00337,14009
P03366,14010
P26281,14011
P55809,14012
ATC:C05A,14013
P47985,14014
ATC:G04BE02,14015
P33226,14016
P00183,14017
D002776,14018
O94956,14019
P01768,14020
Q14994,14021
Q13393,14022
D006026,14023
D015259,14024
D011133,14025
P12758,14026
Q61024,14027
P78540,14028
P09394,14029
ATC:C01CA,14030
D008901,14031
ATC:C02K,14032
Q8BPC6,14033
Q505F5,14034
ATC:R03CC,14035
P0A763,14036
D005503,14037
ATC:C03AA03,14038
P05108,14039
D004041,14040
Q14DH7,14041
D000880,14042
P80561,14043
Q9UGM1,14044
D011422,14045
P29274,14046
D018491,14047
Q47PU3,14048
Q9SIV0,14049
P00533,14050
D006146,14051
Q00975,14052
P0AEG1,14053
P37700,14054
Q04958,14055
P04350,14056
P0AEX9,14057
P33607,14058
P49589,14059
D005299,14060
ATC:M01AH,14061
P00521,14062
D013451,14063
P17169,14064
P12319,14065
Q02318,14066
ATC:C07A,14067
Q64464,14068
ATC:C02LA52,14069
D002686,14070
Q05940,14071
Q96I15,14072
D017610,14073
ATC:N06B,14074
P0A6V8,14075
P15509,14076
P25742,14077
P41145,14078
D065690,14079
P0A6V5,14080
D006133,14081
P21264,14082
D010083,14083
D018490,14084
P20701,14085
P01563,14086
P39304,14087
D000477,14088
P15121,14089
ATC:B02AB,14090
ATC:N06BX,14091
ATC:H02A,14092
Q3V1L4,14093
P11446,14094
P76251,14095
P02918,14096
P06010,14097
Q8N1C3,14098
P50148,14099
P00860,14100
P36873,14101
D003065,14102
D009566,14103
ATC:J01G,14104
Q15185,14105
Q92947,14106
P53199,14107
D001567,14108
P26276,14109
Q71U36,14110
ATC:A08AA56,14111
P55017,14112
ATC:C10BX07,14113
P14176,14114
P30040,14115
P05981,14116
ATC:J01MB,14117
Q99KV1,14118
Q13882,14119
Q8IZS8,14120
Q9LVW7,14121
A9JQL9,14122
D009842,14123
D043822,14124
Q13509,14125
ATC:N07AA51,14126
D009574,14127
ATC:A10BB12,14128
P00326,14129
P0ACB4,14130
Q96SZ5,14131
ATC:D01AC52,14132
P09493,14133
ATC:V03AB,14134
P09884,14135
O14788,14136
P35228,14137
P11157,14138
ATC:A03AB,14139
D053961,14140
P69783,14141
Q52369,14142
Q9H3S4,14143
Q9SCL7,14144
ATC:A03F,14145
ATC:B02BD06,14146
ATC:S03AA,14147
P26263,14148
P46969,14149
P01375,14150
ATC:C07AA19,14151
P69797,14152
O95398,14153
ATC:D07AC13,14154
Q9CXF0,14155
D011427,14156
ATC:D11AX,14157
Q7TSV4,14158
P49638,14159
P00957,14160
P13726,14161
D014748,14162
D011355,14163
O75015,14164
Q16620,14165
P04585,14166
ATC:N04AA04,14167
Q9D1A2,14168
P16932,14169
P51161,14170
P49588,14171
P23141,14172
D002250,14173
P22897,14174
P13612,14175
P75853,14176
D058988,14177
P23877,14178
D000726,14179
ATC:A10A,14180
D009184,14181
ATC:G03F,14182
P78329,14183
D000998,14184
P33315,14185
ATC:A11C,14186
ATC:D10AF,14187
D000609,14188
Q9DCL9,14189
P49247,14190
D007463,14191
ATC:A11G,14192
Q8XBK4,14193
Q9S7N2,14194
ATC:C01C,14195
P08514,14196
D006018,14197
P0A9T0,14198
P01008,14199
P27707,14200
P09323,14201
Q99643,14202
Q6QHC5,14203
D004987,14204
D001120,14205
P12004,14206
D006858,14207
P11413,14208
D002482,14209
P45983,14210
D000980,14211
P63252,14212
D006993,14213
Q9HB21,14214
P61925,14215
Q8VCN5,14216
P49585,14217
P08185,14218
Q9ZPF5,14219
D004980,14220
ATC:D01AC,14221
D014361,14222
D002513,14223
P21889,14224
P32353,14225
P36561,14226
ATC:C09AA04,14227
ATC:D06BB,14228
ATC:D08AX06,14229
P35499,14230
D005228,14231
P0ABK5,14232
ATC:J01CE,14233
A0A0A5LXL8,14234
P22255,14235
Q9D051,14236
P05064,14237
P35486,14238
Q9CPU0,14239
Q9HB55,14240
P08194,14241
ATC:M04AC01,14242
D015335,14243
D011758,14244
D005697,14245
P54819,14246
D011108,14247
ATC:D11AX02,14248
Q9P2W7,14249
D016898,14250
P22676,14251
ATC:G03A,14252
P77432,14253
D043924,14254
D3Z7P3,14255
Q46822,14256
ATC:R01AD11,14257
ATC:M03,14258
D010627,14259
ATC:C10,14260
ATC:S02DA,14261
P10908,14262
P32476,14263
ATC:N05CD,14264
D014612,14265
P9WGR1,14266
Q13087,14267
D012991,14268
P04040,14269
ATC:M03BX04,14270
P11447,14271
P0AEP1,14272
P32189,14273
P22729,14274
P11766,14275
ATC:V08AA,14276
ATC:J01EC02,14277
Q9UBJ2,14278
D000085,14279
Q08881,14280
ATC:V04,14281
P62619,14282
P28649,14283
P15555,14284
ATC:C07AA01,14285
Q64133,14286
Q12382,14287
Q9Y275,14288
P49367,14289
ATC:V10XA53,14290
P17751,14291
Q9M040,14292
ATC:N02B,14293
Q61093,14294
ATC:L04AA,14295
P35492,14296
D000479,14297
P00915,14298
P17846,14299
P14784,14300
P01556,14301
D006495,14302
ATC:D08AC52,14303
D015777,14304
ATC:D06B,14305
D011809,14306
Q15078,14307
O43525,14308
P13922,14309
P0A6A3,14310
P0AE18,14311
D053978,14312
Q8VYI4,14313
P24521,14314
P04271,14315
O60706,14316
ATC:R02AB,14317
Q54468,14318
P42357,14319
A8MPY1,14320
ATC:R03DC,14321
ATC:N05CH,14322
P35575,14323
D010456,14324
P0AC33,14325
ATC:L03AX11,14326
Q91WG8,14327
ATC:J05AR02,14328
D001704,14329
P0AG82,14330
ATC:C04AX,14331
Q92820,14332
D018942,14333
Q9UQ49,14334
ATC:R06AB51,14335
ATC:M05BB03,14336
ATC:G03FB02,14337
ATC:L01AA,14338
ATC:A10BF02,14339
Q9Y2U5,14340
P38787,14341
D014439,14342
Q9Y345,14343
ATC:V10XX02,14344
P0A9B2,14345
D002794,14346
ATC:V08AB03,14347
ATC:A03AD02,14348
P03952,14349
ATC:D07CB03,14350
ATC:D07,14351
O75223,14352
P18858,14353
P12314,14354
D001385,14355
ATC:D06,14356
Q9CYK1,14357
Q59931,14358
P27338,14359
P0AAB4,14360
P23331,14361
ATC:N05A,14362
P29460,14363
ATC:J02AB02,14364
Q9C0C7,14365
P41143,14366
P78368,14367
D009019,14368
O60656,14369
ATC:J01D,14370
Q08210,14371
P08237,14372
ATC:J02AX,14373
Q9Z0F5,14374
P02746,14375
Q9M8M7,14376
O75390,14377
P22894,14378
D048289,14379
P46136,14380
P41247,14381
D065696,14382
Q6PEE3,14383
P50336,14384
D010907,14385
O23349,14386
Q6NLQ7,14387
A9Z1X1,14388
P14061,14389
D019926,14390
Q9UDX4,14391
P05120,14392
P12081,14393
Q9Y6A9,14394
Q99259,14395
Q63HM1,14396
D013859,14397
ATC:L01XX41,14398
Q9KU37,14399
Q9A1X4,14400
D001562,14401
P17709,14402
D008919,14403
P51020,14404
D010829,14405
P06746,14406
P0A8M0,14407
Q8R059,14408
Q91VT4,14409
D009363,14410
D050258,14411
ATC:A12C,14412
ATC:L04AC08,14413
Q9Y303,14414
ATC:C02C,14415
P54873,14416
ATC:A03AB10,14417
ATC:J05AF,14418
P25340,14419
D004962,14420
ATC:N06AX02,14421
Q01693,14422
D012076,14423
P53611,14424
D009705,14425
P0A858,14426
Q05920,14427
O75636,14428
Q940M2,14429
Q83P33,14430
D058668,14431
P0A9P0,14432
Q57366,14433
P25526,14434
P84887,14435
Q9JII6,14436
D010476,14437
ATC:L01XC01,14438
D010906,14439
ATC:N05CB,14440
P01350,14441
Q56839,14442
P61922,14443
G5E8F4,14444
Q9MA74,14445
P49419,14446
D012116,14447
D001427,14448
ATC:B01AA02,14449
P0AAE1,14450
D000779,14451
P16332,14452
D005300,14453
D044062,14454
ATC:C07B,14455
P32927,14456
Q99J39,14457
D019999,14458
P75949,14459
D000227,14460
P02679,14461
O49543,14462
O33833,14463
D000942,14464
D010880,14465
P49748,14466
P22830,14467
P06864,14468
P0A8T7,14469
O88425,14470
ATC:S02DA04,14471
P25774,14472
P06009,14473
P32170,14474
P13702,14475
P0A6R0,14476
ATC:A07EC,14477
P08912,14478
P23908,14479
P00450,14480
O76074,14481
P63030,14482
P07742,14483
D053138,14484
Q47539,14485
ATC:B01,14486
Q64FW2,14487
ATC:G04CA03,14488
Q9Z2Z6,14489
P9WJI5,14490
P0A7D4,14491
P54840,14492
ATC:N01BX01,14493
Q6P549,14494
ATC:L04AA04,14495
P27240,14496
ATC:G03C,14497
Q9JKR6,14498
P33221,14499
D005283,14500
P27129,14501
P16118,14502
D005231,14503
Q8CAY6,14504
P43623,14505
ATC:A10BD13,14506
Q9C8T3,14507
D044005,14508
Q9DCZ1,14509
D013287,14510
P43683,14511
Q8TC12,14512
Q9NRD9,14513
ATC:A10BB01,14514
Q8GUQ8,14515
D054873,14516
ATC:B05CA,14517
ATC:J05AX14,14518
D018759,14519
P00635,14520
ATC:R05CB06,14521
P03302,14522
Q8C196,14523
O14646,14524
P0C002,14525
D000732,14526
ATC:A06AD02,14527
O35874,14528
P77366,14529
D003630,14530
D001378,14531
O95394,14532
P35573,14533
Q14542,14534
P00395,14535
D005730,14536
P24394,14537
D000897,14538
Q9H2X9,14539
P27828,14540
D047495,14541
O15245,14542
Q8GXW5,14543
P0AER0,14544
P38038,14545
O15270,14546
Q46801,14547
P43985,14548
ATC:J05AB09,14549
D009279,14550
P54756,14551
Q91Y97,14552
ATC:H02AA01,14553
D011621,14554
D012694,14555
D000871,14556
P24425,14557
P07117,14558
ATC:J04AA01,14559
ATC:R06AA01,14560
D019275,14561
O14746,14562
ATC:J01CA,14563
P62615,14564
O75828,14565
P38709,14566
ATC:C09C,14567
P23254,14568
P17115,14569
Q99417,14570
P0ADA1,14571
P25021,14572
Q7RTT9,14573
P08238,14574
P15640,14575
O00142,14576
P14780,14577
ATC:M04,14578
P43490,14579
Q8TBE9,14580
ATC:A03DA,14581
ATC:J01R,14582
D011724,14583
D058914,14584
P0A808,14585
P04279,14586
P0AC13,14587
ATC:A10AC04,14588
P27815,14589
ATC:C03AH02,14590
P08113,14591
P49891,14592
P00490,14593
A6ZN14,14594
P09601,14595
D004295,14596
P56601,14597
Q3THK7,14598
P19221,14599
P43155,14600
P77610,14601
ATC:A10AE,14602
ATC:A02BC02,14603
Q82122,14604
O14757,14605
ATC:N02CX02,14606
ATC:A01AB06,14607
D058907,14608
ATC:L03,14609
Q7Z4J2,14610
ATC:V10B,14611
D003029,14612
ATC:P01B,14613
Q9Z0J4,14614
P07515,14615
D014325,14616
P0AGB0,14617
P69772,14618
P03706,14619
P9WN39,14620
Q9ULC6,14621
D018683,14622
P10746,14623
Q96PE3,14624
ATC:J02A,14625
Q9UGQ3,14626
D065688,14627
ATC:S01K,14628
D007191,14629
P12104,14630
Q9NPB1,14631
Q13546,14632
ATC:V10XA,14633
ATC:S01L,14634
P32921,14635
P01871,14636
P83793,14637
ATC:L02BX,14638
P02452,14639
D000728,14640
P00894,14641
P03300,14642
Q9D665,14643
P0AAD6,14644
Q9QZX7,14645
D000701,14646
D058667,14647
P08397,14648
P26664,14649
D002506,14650
Q6UB35,14651
D000737,14652
D048628,14653
P0A799,14654
ATC:M01AB17,14655
Q9C9D0,14656
Q9CRC9,14657
Q8IYT8,14658
D005696,14659
Q9H244,14660
D000730,14661
P0AC86,14662
D013523,14663
P39086,14664
P0A6U8,14665
Q9UDW1,14666
P21796,14667
P01859,14668
D000863,14669
P76038,14670
Q8TDX5,14671
P0AFD4,14672
D024841,14673
ATC:D07XB,14674
P11388,14675
ATC:A06AD,14676
ATC:M01AE06,14677
Q08548,14678
Q02979,14679
Q9UKM7,14680
P0A796,14681
P0A927,14682
Q13231,14683
P16234,14684
O95069,14685
Q07412,14686
Q03431,14687
Q07417,14688
P11352,14689
P34969,14690
P13569,14691
D006919,14692
P00929,14693
Q9X0D0,14694
ATC:A07BC,14695
D018679,14696
D000319,14697
O95622,14698
Q12959,14699
Q8VCH6,14700
D007132,14701
P00749,14702
P0A8P1,14703
ATC:N02AA51,14704
ATC:A16,14705
P38891,14706
P19571,14707
D008345,14708
D001826,14709
D013846,14710
ATC:D11AX18,14711
P14550,14712
Q16880,14713
D009539,14714
ATC:L01DB05,14715
ATC:M03AA02,14716
D006062,14717
D018757,14718
D003451,14719
D004337,14720
Q8RW90,14721
P61315,14722
Q08289,14723
ATC:M01A,14724
Q8TF76,14725
P41911,14726
Q9SE50,14727
P00451,14728
P07902,14729
Q12791,14730
D010087,14731
D018931,14732
Q96KP4,14733
P0A3D9,14734
Q04894,14735
D045166,14736
ATC:D01AC01,14737
P0A7E9,14738
P07998,14739
Q15858,14740
ATC:R01AX,14741
ATC:A07EC01,14742
D000335,14743
P05375,14744
ATC:G03AA,14745
P47712,14746
Q01770,14747
ATC:P01BF06,14748
P0ABP8,14749
P48729,14750
P29509,14751
P31151,14752
ATC:D07CA,14753
ATC:A10B,14754
D045725,14755
D009822,14756
ATC:J01MA21,14757
Q9WVL0,14758
ATC:L01XE27,14759
ATC:N02,14760
Q6NUM9,14761
P37906,14762
P32316,14763
D010421,14764
P0AG16,14765
D002254,14766
P62857,14767
D011838,14768
ATC:D07C,14769
D002116,14770
Q9UM73,14771
P01857,14772
P0A6Q6,14773
ATC:C10A,14774
ATC:R06AB03,14775
P08244,14776
Q06136,14777
D001190,14778
O15554,14779
P41595,14780
ATC:A05AX02,14781
Q816R0,14782
ATC:A09AB,14783
P07202,14784
D011500,14785
Q8BHI7,14786
P22680,14787
P62095,14788
ATC:R03AK02,14789
Q02166,14790
ATC:C10B,14791
D011868,14792
O81346,14793
P08003,14794
D017526,14795
P50859,14796
P36683,14797
P21554,14798
P17412,14799
ATC:P01CA,14800
Q9D1G2,14801
Q9SZX3,14802
Q9FIK7,14803
P30926,14804
P11926,14805
D014363,14806
Q12908,14807
P16006,14808
O09172,14809
P39900,14810
Q9QZ08,14811
O00264,14812
ATC:S01AA,14813
D012632,14814
P10659,14815
ATC:N01BX,14816
P09147,14817
Q8CGC7,14818
P39452,14819
O15427,14820
P13500,14821
ATC:A08AA05,14822
ATC:N07,14823
P06960,14824
ATC:L01XC19,14825
P09455,14826
Q02156,14827
D003271,14828
Q9P0L9,14829
Q8TE04,14830
ATC:P01,14831
D011498,14832
Q9SSE7,14833
D002995,14834
ATC:L03AB,14835
ATC:C04AC,14836
P21589,14837
Q12122,14838
P21817,14839
D002782,14840
ATC:R06AX25,14841
ATC:J05AH,14842
D013141,14843
Q96HY7,14844
P34884,14845
D001389,14846
Q8WWI5,14847
P51912,14848
D010666,14849
D001572,14850
Q07973,14851
P0A6A6,14852
P43567,14853
P43702,14854
P46108,14855
D064729,14856
D018682,14857
P35505,14858
Q6PDE7,14859
D018492,14860
P68133,14861
P08195,14862
ATC:R03DB01,14863
P17252,14864
O82663,14865
P0A884,14866
ATC:C09AA06,14867
Q91WT9,14868
P77399,14869
Q9HAW8,14870
O00519,14871
ATC:N04B,14872
P38122,14873
P76217,14874
ATC:H01AC,14875
ATC:N05AL05,14876
Q42601,14877
P13033,14878
D007664,14879
ATC:N02AG01,14880
P25325,14881
Q9QXG4,14882
P31749,14883
P01877,14884
P56380,14885
P29275,14886
ATC:N05AB,14887
O15269,14888
Q5T3U5,14889
D016503,14890
Q13557,14891
P04184,14892
D001570,14893
P0AEU3,14894
D003049,14895
D004873,14896
ATC:A12AA07,14897
D017382,14898
P19224,14899
P19652,14900
Q8NBZ7,14901
Q9GZZ6,14902
ATC:H,14903
ATC:J02AA,14904
D005520,14905
D002807,14906
P11169,14907
Q9WUZ9,14908
P10724,14909
P77243,14910
P25741,14911
P0AB89,14912
D006601,14913
ATC:J05AR13,14914
Q3U5Q7,14915
ATC:A16AB03,14916
P02920,14917
D006025,14918
D065127,14919
P10415,14920
ATC:R01B,14921
P0AEX7,14922
P05067,14923
ATC:C08CA,14924
Q9NS75,14925
D054833,14926
ATC:H03BX,14927
D004950,14928
Q9SYP2,14929
Q47690,14930
ATC:C09BB12,14931
D001897,14932
P38169,14933
P81006,14934
P47856,14935
P37902,14936
D026121,14937
ATC:C07BA,14938
D006017,14939
ATC:D06A,14940
D000935,14941
P11166,14942
P01709,14943
Q9UJM8,14944
ATC:G01AE,14945
P00959,14946
ATC:C04AD03,14947
P23786,14948
D019216,14949
P0ADP0,14950
ATC:C03D,14951
P45568,14952
P07737,14953
D000631,14954
D005776,14955
D000736,14956
P30047,14957
Q9BUB5,14958
D013672,14959
Q8NFU7,14960
P60568,14961
O15144,14962
P42229,14963
Q9NR63,14964
P00811,14965
O14965,14966
P0AEK7,14967
D018927,14968
ATC:V09IA,14969
ATC:J05AG,14970
P16870,14971
P38795,14972
P54885,14973
D009603,14974
D008190,14975
Q9NR97,14976
P75897,14977
D014528,14978
D065104,14979
D012597,14980
O81027,14981
P69786,14982
P04179,14983
O43174,14984
Q12452,14985
Q9D0K1,14986
D000662,14987
D010847,14988
P12532,14989
P31663,14990
D009005,14991
O60678,14992
ATC:V03AN,14993
ATC:C01DX09,14994
Q03266,14995
Q92968,14996
P0C0Y8,14997
P23878,14998
P43133,14999
ATC:S02AA13,15000
ATC:G01AF07,15001
P46925,15002
P52732,15003
O00244,15004
C0Z2K3,15005
ATC:B05CA04,15006
D010937,15007
ATC:L01B,15008
O00764,15009
D018836,15010
ATC:C05,15011
ATC:C10AX12,15012
P42261,15013
P00934,15014
ATC:J01XB01,15015
ATC:N01AF,15016
Q922D8,15017
P25535,15018
D007202,15019
Q6NSQ9,15020
P17181,15021
P43405,15022
ATC:M05,15023
D011799,15024
P0A0N4,15025
O76082,15026
ATC:L01XE03,15027
P06132,15028
Q9LVY1,15029
D014500,15030
ATC:J04AM04,15031
P04062,15032
Q9ZVI9,15033
P00912,15034
ATC:P01C,15035
O14772,15036
D005029,15037
Q8CGR7,15038
P23743,15039
D005419,15040
D004376,15041
O15540,15042
Q91XL3,15043
ATC:B01AX,15044
ATC:B01AC18,15045
D017942,15046
D007676,15047
Q12675,15048
P0AEL6,15049
P0A6J3,15050
ATC:V04CK,15051
Q9UNI1,15052
Q6P3A8,15053
D000977,15054
ATC:V10,15055
D017606,15056
ATC:A07E,15057
ATC:A12CC,15058
ATC:N02BE05,15059
Q9H3N8,15060
D002955,15061
Q8WX39,15062
ATC:N03AX10,15063
Q00519,15064
D004988,15065
ATC:A12AA10,15066
D010078,15067
P01019,15068
P38135,15069
ATC:A05AA03,15070
ATC:M01AE,15071
Q96GR2,15072
P22392,15073
D003597,15074
ATC:G03AA13,15075
D062385,15076
Q8VCF1,15077
Q9UBX8,15078
P11546,15079
D009074,15080
P0A6X1,15081
ATC:L01XE21,15082
ATC:A14AA,15083
D007476,15084
P04167,15085
Q86T13,15086
Q9JK38,15087
D009944,15088
P07762,15089
Q8WU03,15090
ATC:M01AE18,15091
O75900,15092
P08192,15093
Q04409,15094
D007467,15095
D011684,15096
Q01650,15097
P0AE16,15098
P62316,15099
Q8RQE7,15100
P13688,15101
ATC:L01DB,15102
Q8DP79,15103
P31116,15104
D001964,15105
D000932,15106
ATC:H01CB,15107
P00954,15108
P0ABB0,15109
Q96NR8,15110
P76085,15111
D000598,15112
P0A7B5,15113
Q70I53,15114
Q13946,15115
P08679,15116
P01009,15117
Q08828,15118
D020030,15119
D000969,15120
P94692,15121
ATC:C01DA,15122
P61927,15123
Q9ZUR7,15124
P14779,15125
Q05932,15126
ATC:R06,15127
D000600,15128
O35423,15129
P75764,15130
D005894,15131
P39654,15132
P78362,15133
ATC:N01AX63,15134
P60595,15135
Q08438,15136
O55239,15137
Q9H4Y5,15138
P34741,15139
P38986,15140
D056947,15141
D065093,15142
P31513,15143
D017967,15144
ATC:B02,15145
P20823,15146
D009438,15147
D005630,15148
ATC:C09DB08,15149
ATC:J01CE02,15150
Q9Y315,15151
D009652,15152
P23780,15153
D004876,15154
ATC:C08,15155
P06401,15156
O14841,15157
D007370,15158
P55769,15159
ATC:A06,15160
Q9SAK4,15161
D003840,15162
D004077,15163
D014631,15164
P32947,15165
P10802,15166
P27128,15167
P0A7E1,15168
D052999,15169
ATC:V04CD,15170
P12684,15171
P50225,15172
ATC:G03GA08,15173
D005492,15174
O23653,15175
ATC:R05CB04,15176
Q58NB6,15177
ATC:S01GX04,15178
ATC:G03DA,15179
O14556,15180
ATC:R03BB01,15181
ATC:N02CX,15182
P0A9C9,15183
Q8N3E9,15184
ATC:J04BA,15185
P21695,15186
Q64237,15187
D005233,15188
Q9CS42,15189
P35080,15190
D011453,15191
P49107,15192
P40012,15193
D002219,15194
D015062,15195
D004917,15196
Q8K157,15197
P38427,15198
Q8IYQ7,15199
D065686,15200
Q9BXI2,15201
Q9M8L4,15202
ATC:G04BD07,15203
Q9SAD4,15204
P08254,15205
P08417,15206
P16278,15207
Q5T601,15208
Q97E82,15209
P0AEB0,15210
D012717,15211
ATC:L04AC01,15212
Q945K7,15213
Q04416,15214
P17802,15215
P30559,15216
Q12455,15217
P02929,15218
Q15418,15219
D027544,15220
P76143,15221
P32462,15222
ATC:B03AA,15223
D011166,15224
D008274,15225
ATC:S01E,15226
Q8VBT2,15227
D013403,15228
ATC:A11GB,15229
P0AEZ1,15230
ATC:D07AC16,15231
P40238,15232
D051056,15233
P20029,15234
D021542,15235
Q9Y6I3,15236
D002930,15237
ATC:N05CB01,15238
D062865,15239
D057948,15240
P30518,15241
ATC:S01AA27,15242
Q9UQC2,15243
D001514,15244
D003534,15245
P00692,15246
Q9CZU6,15247
ATC:N02AA55,15248
D000634,15249
Q96FL8,15250
O75489,15251
P51580,15252
Q9Y2I7,15253
D045165,15254
Q873X9,15255
ATC:C03BA03,15256
P52564,15257
D016375,15258
D000964,15259
P53206,15260
Q949Q5,15261
D007502,15262
ATC:G03FB05,15263
P0A991,15264
ATC:C02DA,15265
D014801,15266
P39976,15267
P11725,15268
ATC:D01A,15269
D006147,15270
ATC:J01RA12,15271
Q7L3T8,15272
D008881,15273
P0A9M8,15274
Q9C5X8,15275
ATC:A01AB09,15276
P0AB87,15277
P0A759,15278
ATC:S02C,15279
P27986,15280
Q9JKX6,15281
ATC:L01XX33,15282
P29680,15283
ATC:M05BA,15284
P30837,15285
D016859,15286
Q9HAY6,15287
D012964,15288
ATC:P01BE,15289
D017319,15290
Q6DT37,15291
P53184,15292
O31616,15293
Q9NYP7,15294
P9WP01,15295
D002939,15296
P45376,15297
D009292,15298
P0A8M5,15299
ATC:C10BX11,15300
D013189,15301
Q16773,15302
P08178,15303
P54904,15304
ATC:J05AF06,15305
ATC:A02BD,15306
P0A6T3,15307
ATC:H02AB12,15308
P80188,15309
P26443,15310
D006577,15311
P23847,15312
P08670,15313
P36013,15314
D047069,15315
ATC:S01FA05,15316
P05201,15317
P0A794,15318
D062366,15319
ATC:N02C,15320
Q8N695,15321
D007098,15322
P01138,15323
D006595,15324
P37610,15325
O34928,15326
P22055,15327
P01133,15328
D011564,15329
P25740,15330
D010575,15331
P0A3M6,15332
ATC:C01E,15333
P15085,15334
P98155,15335
P21399,15336
O75311,15337
Q9UJS0,15338
P51584,15339
ATC:A12CD,15340
Q9SUI6,15341
O00341,15342
ATC:C02AA05,15343
ATC:H03AA,15344
D005994,15345
P28629,15346
P84098,15347
D058917,15348
P18155,15349
P22333,15350
D011310,15351
Q42592,15352
P06169,15353
P75898,15354
P05154,15355
D001559,15356
Q07820,15357
P13995,15358
P34059,15359
Q93TU6,15360
Q15155,15361
Q9BY41,15362
P95468,15363
ATC:S01BA14,15364
Q9UP95,15365
ATC:H02AB,15366
D065698,15367
ATC:J05AB14,15368
ATC:R05D,15369
D000930,15370
ATC:L03AB60,15371
ATC:A01AB,15372
Q97R46,15373
ATC:P02CA,15374
ATC:M05BX,15375
D010080,15376
Q46079,15377
ATC:L01XX05,15378
Q8L7R2,15379
Q27743,15380
ATC:J01X,15381
P21917,15382
P47228,15383
Q91WN4,15384
D001463,15385
ATC:H01CB03,15386
D009153,15387
ATC:H03,15388
P23008,15389
P06999,15390
P25103,15391
Q05979,15392
P36553,15393
D003837,15394
D001088,15395
P38936,15396
P24530,15397
ATC:V03AB02,15398
ATC:C10AB,15399
D008763,15400
D058785,15401
Q9D0K2,15402
D002867,15403
Q96FI4,15404
Q8LG77,15405
P06493,15406
P29218,15407
P74645,15408
P31119,15409
D002757,15410
ATC:R03AC,15411
P43123,15412
D001095,15413
P50416,15414
ATC:C03BD,15415
D004879,15416
P23524,15417
D005346,15418
P51800,15419
ATC:N05AH,15420
ATC:R03DX,15421
P31551,15422
Q99LS3,15423
P51570,15424
Q9UIG8,15425
P78352,15426
O14764,15427
ATC:L01CA06,15428
Q96P88,15429
ATC:L02AE,15430
ATC:S02A,15431
ATC:B06,15432
Q9S818,15433
ATC:N06D,15434
P0AFS5,15435
Q9DB60,15436
Q9H239,15437
P43119,15438
Q5SJ28,15439
P09210,15440
ATC:S01BC,15441
P0A6L4,15442
P00519,15443
P36165,15444
Q86YB8,15445
ATC:N05AX15,15446
D012898,15447
P01584,15448
O09173,15449
D015317,15450
P08173,15451
P24046,15452
P16220,15453
P77272,15454
Q99J77,15455
D000440,15456
D020024,15457
P0C8J8,15458
P35961,15459
ATC:L01D,15460
Q9BQS7,15461
P00944,15462
P36955,15463
ATC:J01CF,15464
P0AC95,15465
Q15274,15466
D012833,15467
P30126,15468
ATC:J01F,15469
D013882,15470
D062425,15471
ATC:A07AA,15472
P41438,15473
P56769,15474
ATC:J02AX01,15475
P0A8L1,15476
D004958,15477
ATC:A06AD61,15478
P0ABI8,15479
D000956,15480
D000019,15481
ATC:J01AA,15482
D002234,15483
P17658,15484
ATC:B03BB01,15485
ATC:A06AG03,15486
Q14032,15487
Q9MA79,15488
ATC:C03AB,15489
D007127,15490
Q42029,15491
ATC:J01DD05,15492
Q92911,15493
P30901,15494
P0A6E6,15495
P48735,15496
D020230,15497
ATC:A02BX,15498
P0A6E4,15499
Q9S702,15500
P36896,15501
P0A6L7,15502
ATC:P01AC04,15503
ATC:N06AA06,15504
Q7RTX0,15505
P25516,15506
P0A786,15507
ATC:M05BA01,15508
D000068776,15509
Q00653,15510
P32528,15511
ATC:N07BC,15512
Q02218,15513
ATC:R02AB03,15514
P35237,15515
P43235,15516
ATC:D07AC05,15517
ATC:V09BA,15518
ATC:N04BC05,15519
P32884,15520
D014810,15521
D005609,15522
ATC:A11HA,15523
ATC:J05AR03,15524
P06133,15525
P06710,15526
P14742,15527
Q03393,15528
Q12063,15529
ATC:N06AX05,15530
ATC:A04A,15531
Q8IVL5,15532
P61713,15533
P22891,15534
P13674,15535
P0AC47,15536
ATC:R03AC13,15537
P04118,15538
P42684,15539
ATC:G03E,15540
